0x03916a18b9bffa8218dcd689245467a7f3d44b0c,207749608,207749608
0x039a761fd85a8acc17146e55a07c149c7bc98cf2,6915890463,6915890463
0x03a1a0ee0e2a14bd069c8691a4adeabfa6a4d709,84098906058114,84098906058114
0x03a968df73eba476893389a83142ac9b0f49b879,308702349,308702349
0x03ac75b8b926ddc682f6cba29e48dfc0609f0e41,5546363549,5546363549
0x03c2bfd2509de9b13d0124015077e100a292336d,1024844058180710,1024844058180710
0x03c70563e94de5de56c11a0cc4ce3482f592854f,1527024290399283,0
0x03c8457e54f5ba40e397c27203721792b5e847e0,107291513497295282,0
0x03ce5d8fdcbe0766ef17baaa4c67fc6ba6600a64,3564559590,3564559590
0x03da151f75b533177f020b925d7c43f4081ef3c8,194441894153554895,0
0x03ede81d6d8ef279ae64d213f99b035d856f1b39,289745639,289745639
0x03f83bbca58e63f0bb237cc3504755fab55cc7f6,4949800466,4949800466
0x040528e6ebdcbc6e37e3c78350de0a59aedce622,10037960965386,10430310268288
0x040ed3a364499a167f83ec6d15540bbb6f8119da,4432786320831791,1193547788307
0x04191848ef61b7b9624471f8e8fb9e11cc6e8f3f,4037734606,4037734606
0x0419f82eba9fd8d6fb7e45152af12a5327d04e1c,3741195542,3741195542
0x04261f3a4f4e244b80ed7e3d8b7ff28abd6c4dc9,16503659796907865326,16503659796907865326
0x0426281bcefc4f64531365deb97294b3cafc3b1c,7261950303,7261950303
0x04278c807b985bdedb0a22f6569a393f1c6f4b96,3578770818,3578770818
0x042bcf555448657933047482a363ca80a469d944,5170084193,5170084193
0x042c35db76a035b5bcf0aad0d4059cfcc7ea3458,91655609161701031,1
0x04375920f8614480edb601888ab829b0cbdb6653,4635302473,4635302473
0x0440ced716b9a7f22114359473232e7c52ba25d8,593925955,593925955
0x044725b87d2a9bf14f1d3b99924d924c9532b377,3944790962,3944790962
0x044a0685251620909466caacdb6b5df630b32014,321380070763625011,321380070763625011
0x044cdb31e82233450330908d398d33a8ba09cd92,7650191522,7650191522
0x046a05ff18fd603755ba2c6ff2d00cf8d0d1b186,373940887493789,0
0x04750bb34bcc03664f08cb087131cf5e5c3f3eaa,41760237228238027,0
0x04795cdee2b677b46878896dae76be5cb174dac6,230827885,230827885
0x0481a357ac8105e21d427d94aa3237e2918b4cc5,2617801148804588033,2617801148804588033
0x048b465b78fca66982d1a0005d90a924e9c2667d,3245159372823734453,1
0x04986fb97ef3931d3bb96b4b30294bb40cabfb70,2472633557715336413,0
0x04aee59de73f6812f389203c6d6b25ffd9dbeb79,10085575884658432,10085575884658432
0x04b012278e30bb63484f558978ef6ebb3f29bfa4,451363457,451363457
0x04b43c720d8c32e8a3c179f7dc2f3857582e0577,11178511693849359,1
0x04b7fdf24a8d38e7bb98ed40c3c31ce3ca18c9ca,232744683,232744683
0x04bdc8cf4f7b02f122623214ed95aa0b7d721fba,44657781645421956,0
0x04c40f8848621a23abc9b9c68e7107fb4e6804fb,397147447,397147447
0x04cc93c72e6522e1ec7468711a91ce4fd6744618,406047146,406047146
0x05024c23e9b7971e93bc758ca0b8e80b32449d4e,840192488799291729,840192488799291729
0x051f2ebef8580005ab864d55b6d0d001ecc89b85,1178184845200,1178184845200
0x05200a3849ae7871e87c6baaf0f74e399ca66614,6369319648,6369319648
0x0523e796ff4cc6ca37b00660d84be0ff6cb58377,5084388677,5084388677
0x052d0e4db4ed2f34d0c51a44fe92eee0eb805238,908038565201248534,0
0x053ab04a4d60cc0cb11cb7e67341b535ee8db60d,5212444899,5212444899
0x05431cd62f011cb44ec803fe4ac96fac651ca494,10103931716054474,0
0x054aa382c676099352c08e8cd709f13f2e55d969,211533245,211533245
0x0555c7a2cd20d7c505cd783e68dde6aecb5e9821,4095217737,4095217737
0x055cc85e9864f755e1e15f5ffd8d6c501f7ffc84,30051327641290227,30051327641290227
0x0580cf836f4127b40054e90936ba4f36a1c35e5d,155982462,0
0x05897bbabb1a7cd69a31bca90819dc8e7a836d64,2075025627357,1134096616205
0x0590df7ac111bde614bcfa431c4ba94bb06a13bc,4387302472,4387302472
0x059dcccd709afb4739d5e401276417e790b604a2,524899656,524899656
0x059f4c04295bde54893c24025d8229e35318d3cc,7938567067645,16483632976020
0x05c08dd4584c9ace92cb51ac709b63acafddf6ad,5080123069,5080123069
0x05cdb6787c74e884c6278258175188c22d05c9ec,5021671988,5021671988
0x05cf03eeeaa89b5f4f43faea05264322b471ec21,15265682513000999,15265682513000
0x05d6d17c724e22f5f9b52dbd86b0448383831a8a,7379187957,7379187957
0x05f2a82ed3dfd7ee72b6e3cbbf611194e22c42b8,277479640187570155,1068954893079369763
0x05fdb9abb1a8ad0589d440570e1221f529bfcb56,233233150,233233150
0x060f6bc87318592849ac3e279114e1db46d6bd5f,3409413548,3409413548
0x061a6977c9b8aacf5aaf079448f088fbe9f7ca25,2548698390203505086,2548698390203505086
0x062d3a310386c91b51ab0eeb3a3edba5028deac1,664246843536967177,0
0x06309453322c05ed63432018ecec7b7eba5afcc9,3798473997,3798473997
0x063669a4d93d727fcd1506d10122fc9c6748797e,6368127377,6368127377
0x063f352a0d54b047a9f037c86efe07f3d05c86e0,6722173797,6722173797
0x063f793a701bc2777271768fd069d6faf5fbfd60,3844589912,3844589912
0x065983e5a1b53ed832d857696cbc0e450b8325d5,5496903046,5496903046
0x066ed9bb9dbd46c1158a89b72a21c13db1afecd5,207323375,207323375
0x068cd0a27197d710211e2fdc6ee3368eaef2db5a,5718181151,5718181151
0x0690fef0696a98a4e8b12a6bb7ec5d182d6f9cfe,423284599,423284599
0x069d1445ed7fc94b42e3c4b46138a05f3c54713d,8699456756,8699456756
0x06a3b15c61238091cf584028d177541994e500f4,4810219115,4810219115
0x06a80c39f0d149a01c74c6e32feb9c4e21970451,297874633,297874633
0x06ce1f5d0ee2de871d962ed40df5e9ae81fae604,30330345669438173652,30330345669438173652
0x06d93e26b219ba35925de8f3179300fac7948b78,16387287955985,16387287955985
0x06dc9e13a560006fb64c24b4e416ababf31df341,4008718276307293,6915351949915925917
0x06e252cdb6bf0e724346be59ceadf6684c79793c,45905377,45905377
0x06e72cf0791b26ab350a1b6de32ae6677d916b44,4080688654,4080688654
0x06ebbfe85bec9e21e47f5d53ce56905f1d34ae48,103006440759913471,0
0x06efc7b4b1d026b2c41239aa33b963f95a0b0785,3747842224,3747842224
0x06f59643b1eedd46e2feb5423fa10d89e4c3a4a2,1405595305,1405595305
0x06f930deb371263af42fd755e4713dd189bb23f7,6106700041,6106700041
0x06fbce77c153a34375558097bd6f7d12ece13fb3,3648937138,3648937138
0x072936c52d3e6c7ad111ec7fdfe380315259cdad,223698692,223698692
0x0738afee3a0b23653c8f126322c87941bdf03c95,5263971972,5263971972
0x074f8c1063c7bff13754c611f7fa4f5b5b64ce51,5372090354,5372090354
0x07592ae2df1c3b1779f4488803815a92a5ee8970,3837513778,3837513778
0x07624239317fba1741a358276957e8bb306d6d5d,4423117426,4423117426
0x07672fa6953c168f72e85300f1fde95fb30257e9,345302431,345302431
0x077694a220c0460ccbc4245b71cafacccad1a2bf,4336222062,4336222062
0x0778d6424f8d617af2540bd9a8de216480aac59c,473557788,473557788
0x078b8ff955e3cf77550bf2f2edfc0aacbc29adc6,67987706328417,95112111116338
0x079610e61eecd2b8d0f514d41c6fc2c1f5d544bd,5424370550,5424370550
0x0798872f5548fda38571ffab2932908b780c0008,10209301291534826,0
0x079bc13fac4c6516e2d97568190c936c092bcbb7,359784640,359784640
0x07a5bb7ce7f202ee12af6465a4c2b8c3660b9b7c,5768518365,5768518365
0x07b068c436826e3aea6e5952af0c19a223c29a88,3275605416,3275605416
0x07b578e8be4a9c84caf9e7775c7fa728df7432a9,5309061719,5309061719
0x07cc579704f273e4e4703cca23f99cc7e92eff8c,4994853711,4994853711
0x07ddb70dfb16440cc296f4422139e77023e55354,1310270919546279,0
0x07e3821597984de58a50324647690dc3a122bc6a,206786272,206786272
0x07eac172120216725ae0a0a1e6a0a908833f5e6c,5111385877,5111385877
0x07ec30127e55cdb11e7cd5177969d5e59d3daa3b,259876436,259876436
0x0800ec8247506f17d02f3a16988c35b8eb2932d9,19611480209302371193,19611480209302371193
0x0816963b8e6c20933a7d1e8dfee98f99dc9d4483,5505274063,5505274063
0x081702c497f9e296582cf90deaef92d73662331a,5253459553,5253459553
0x0822891942d11c795ea7dc2ca821d9a0f302bf22,24705871242,24705871242
0x0843796c0df7fe3d10efa791e18a66f7172dd90d,34976969,0
0x0847e427d231eab9d8fcdd0ec0857a12ad815d3d,2326453215893651448,0
0x0849f5477813c0acb47aaceb5fb64da0ea5256a5,52536997762356380,0
0x0850b4f075f7162e448763af33ca870c3ea3a35a,6253302466,6253302466
0x087a395f9eb8aabbf68de96dadcff1989759d092,3062108541,3062108541
0x088b75ba52440c1f80bc1070f9a0243e0dc564d3,25884718428725,0
0x088d33f338d25aadc0adfa26d31ce373abb5bca6,71262598169,71262598169
0x0896935d5a1336d470f02da992080e13d87837b6,10019838839385765978,10019838839385765978
0x0899a0b74ebab3f637b59dbf90883e6df481fe00,1418983719,0
0x08a54f888ee2a4b89721299730b7d9a12539a0d7,3337103220,3337103220
0x08b03a38d6cbb297115fd2f7937af1da9594ab37,243575386,243575386
0x08b088cea711a7a2ba0ee2293749a6edb6b0ae76,355021048,355021048
0x08b73625dee3ae1a2b3f4865ec3012efa9bd4049,5406520002,5406520002
0x08c3e35224f5051926dc1f9981f16deaee6a78dd,32515288,32515288
0x08cb2b987cb9bc4da4f5e408127b98415bbabe30,204417644,204417644
0x08cf62d94ad1c78ca7bbd145ffcccf24e04b024b,178962521,178962521
0x08d2c744fd60f2dca8c1885d3aa03ff6d3fa5d11,4643978466151,1717145683879930
0x08e5e4df2f56be734ead5c80a3b2377616210a62,422123830,422123830
0x08e6e5a95c03abbe320a57f3e93a1eedde8323e2,6247587535,6247587535
0x0900686ebe858823f03dce4b9b2d410b416d2509,433419449604290834,0
0x0905e8060768a6dc7be40f8306d0c595adb5164a,4634295479,4634295479
0x090d2420995e1077a58c9bfcc701fd6bdfb577fd,336099136,336099136
0x090e50778762f26f02694ef3897e0569cf4c12ae,427693597,427693597
0x090f212e74e89553cb02f926e000d26712b090b1,659223048635731,0
0x09105294c64021f71377d62ffac9eb538318b6a8,2397971332883349,2327007240352571
0x092b41f2ed01128ee76b5484922d15218c726d73,586471830419,586471830419
0x093531b737402c2399db32fcef056025944fe846,5296867850,5296867850
0x09383da92040b1f15cb328e99f317e1c0a625a8a,667214602,667214602
0x0959b7bf0757b62f6cb81203f4443c16b4dc2e4b,36440563,36440563
0x0965f32b242f27d5c46c381ba792934e404155fe,4009859868070120401,87270072381945
0x0967399da161d4f9f5d44b740ebf1c74a6c5ee39,362651350972862,610472032391516
0x096ba3b6fe0558f989bb9402e1e81c6d6db74273,5302898670,5302898670
0x097211d7f197759e02c8714527e78f663cb52021,5789816016,5789816016
0x0975192ab9b433498eda4933b3fdf7e33ada4dfb,3273733799,3273733799
0x097637d628126ae550e04b7a46a2a51e501f5cf2,7276883518,7276883518
0x097f25d3716ba98c6778f3e3407e4d7699c48e4c,219308007,219308007
0x09808f01210b9f91061e533c86df41c75edde03a,16210382066613180,0
0x098238a9206015cb24dc3825e5290b8ec53376e0,4213606161,4213606161
0x0992b5d5d487df9ce8e79937b974bd257bf57803,7535872234765086432,7535872234765086432
0x099e4638e85f34087ede6121ce7b67f61e4fa27f,2126794056711116060,2387960645812018124
0x09a131e517268cc4dfe461c7c881c675e5d4ecb7,10068465956940723,10068465956940723
0x09b09494837d5d27a59a8ea16fa717558ee97774,79055662316359004961,7734608050499490
0x09c9823aaae8e9eac5cfbf127854af4c264cbc26,2849195427,2849195427
0x09d74a8da8aa01f32e3d72316830e791b87c9e3d,10199905095970,10199905095970
0x09d89ef70fd04fef39b9521764f7246adf97e86e,1343436753264368315,0
0x09df5de833d313829251b9405a447d484d9e5ffa,9575651700642615,0
0x09f1df8da5c700719543a5523d831f59cc28f013,5113501937,5113501937
0x09f718c2588668b9226933f4c30adb748e1aaa0f,10304958623678482204,0
0x09fbbd3478b39fef944d610fabbd5a73a97325ae,30456339926448,30456339926448
0x09fddbbaf37b19ca477649aeef6f4bb46b3dfb7b,1129599121233630252,1129599121233630252
0x0a10d438c066c546e6bdf0f4b11e0208dd72dc7e,34027652767490944312,0
0x0a19957c38641c16f17045e4e98382cd3ac64d83,3385457538,3385457538
0x0a27a47ea7b829de7110b7778a006664cdbdba24,188386997,188386997
0x0a3c1312ce76918d9e472030de4ad494ad250d7c,2481242365745,119717668214757
0x0a4b50f51f729f9ddf78322a9adf79796ec629f1,42969836573695616,2365868266112911
0x0a5608b24b7bced0130c495bf385ec5533e97edd,330993818,330993818
0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff,201330822860913190,0
0x0a653bd08e2b0a80d1d212d33032953db8298efd,1106475186168272,1106475186168272
0x0a672383bc609c8dc0a746e358cae1a7db555aff,36321773,0
0x0a6d96e7f4d7b96cfe42185df61e64d255c12dff,9413470016073,245084948356567
0x0a7e191c49256d2640e1df55e5cbe94d4fecad9e,3634657648,3634657648
0x0a998888ad8ebd87fedfb7b01446c2049b0b344a,6175315104,6175315104
0x0a9c452b4de357f05184a1a21123bc242cb24d23,139109770,139109770
0x0aad9ea1468e2d39d4c1492e66fccbebd3c93f6c,1334856351640483,0
0x0aaf0d1eaa181131b9cd4cd9b8b9440e2cd57bb2,1304030327029594308,1304030327029594308
0x0ab9af89a0e966f50a599a450144b9de10b0982a,5914371686,5914371686
0x0ad4f8017828eaf252559a94986b064df1b525e5,5763122076,5763122076
0x0ae3d02d6a578fa368bb441a0bc3394288b1e5b4,5398974877,5398974877
0x0aef228516dfb7ff144fea99bef1b24165a3e46a,231815595,231815595
0x0afe41b15027e643a8a1e372bf830b23f8f80d5d,5144946103,5144946103
0x0b09e92a7c94dcd51f3af7846b0d194136464e91,10100619436714456,101006194367145
0x0b1944f159fcbdef37880fb27503052a8605acf9,113427,0
0x0b31ebe7c7127b74aed1053064ea8816fca3b9f7,1688979943,0
0x0b526ebb9818da734b08c998e64d0008f7a9c817,1950736448,1950736448
0x0b5897d201d83a9fcbeefc086c100a8eaa5ada9a,4738934494250062,1
0x0b6a66b0cbbb5d97515c9409517f30e20587d8b6,4688933144,4688933144
0x0b8a4a63ff0f037ebae97169274b7a5ebc697a48,357830361,357830361
0x0b8da8683998718dc4818c14e556d4f6d27dce7e,3642085626301,3642085626301
0x0b9d717828e88db67e51611328e1fc72f5d235f1,4006692378,4006692378
0x0bb6c091afc1b7c6405b8696e81c50f8730b6bc7,10395156215001827,1
0x0bbc744b53654f200929d23834d5940447f73cda,4615074758,4615074758
0x0bc58bf55025be532fc0bd37ee67fb0c42100cd8,5227604375,5227604375
0x0bcf78f8c9dca87c2c7b10b9f02ff01c8b6f1428,3277783539,3277783539
0x0bd89001d90648a8a37a0cde9a0f264379839220,303650941,303650941
0x0bde65ca9e23443c1267b59dbd44f8c746eeafc4,5538762163,5538762163
0x0bef3767e49e4fd46c4bac89c5963f7d71b3a44f,2926887645,2926887645
0x0c0e101708143430affa0f96f529c7e8f729b116,21768992851,21768992851
0x0c1169eee2578f4a333fab1363a3402d4e87267e,948508024369814,948508024369814
0x0c2065b5beeab758e5715e64ab573eb3b8f058f8,5560344194,5560344194
0x0c213e48d8a59b83bd7ffdde3660102f821e3f67,8007254380,8007254380
0x0c35fc25fcc58c1b8be994e3ed489647cf2c476e,10147234556073632,59933085754987
0x0c367bcb202edfa5dc5edb40435badf31f492082,42226185085540104,42226185085540104
0x0c42cbe0714101b3a9f58716c8e64475450662da,304288551,304288551
0x0c43697e3e08ae9c3de84188ca93702681e73bf1,10136493845187,10136493845187
0x0c49053b67659ed54a242abed9e098323dfd1e0c,479492075,479492075
0x0c4add0d3cfe0a6764c0429b1ed28ae06f0c5ad5,419523782,419523782
0x0c5aa53362cf0033ed255522eae50df58b779786,5572073581,5572073581
0x0c5f8f67ceac8a5addecb882ba7a068025b49217,3749737309,3749737309
0x0c6e1f8cfa3bce64471aea3004ba8540463a40b6,311220917,311220917
0x0c8e49b0fd83ce1a2621bd5f51b3100285641d95,5178015350,5178015350
0x0c9412416a1f73137502fc290c068246d68baf7d,14209177664140,3577031313
0x0c9e20b9046f31da1e84b1b968b5fff23e815fd6,14614801672836,14614801672836
0x0ca07e2f8720c876a7024176c74c069a91e86fba,249221018,249221018
0x0cac996b74e3a22a0f91787bd939de4b28512788,4443650583,4443650583
0x0cc1a1958fc33475c03267fc7481e13ab6b5fdb1,236119394329,236119394329
0x0cc5e6fa9f221e7de5e4f899b33c560155af34e0,3094119430,3094119430
0x0cd59ac343dc0d7d038b8c0d052f971ff5653d30,5196623381,5196623381
0x0cd86b4c5125ea2713574ac763fb28f15e228c2e,5436131806376,11058989267439
0x0cda505c7e1d79a78a4c5e5f683c50d9179bc29e,408886160328093,0
0x0cdacb8dc6c6351bde5a5b7cd10e98d34a1376f3,10995174216049756,1
0x0cdb295cea54002685ef12ec48735af1394575fe,2065977743945379,0
0x0cde738b8e175bd84f5e80a8653ec27f8f22f277,4721275472,4721275472
0x0d0d808f39789da05233499fc52e0f4423b87326,15521564532400242,41513601464862790
0x0d137799300898b205df530df8aeed1dcdae80ea,105558988455109,105558988455109
0x0d13cbc1a28a9c52eb7770ba5e7be6d0dea41e26,4663037211,4663037211
0x0d1f34b7b71a63c4316691cdc6d2fb229c263e66,3815892915,3815892915
0x0d1f71a68291117a8414514ed1e25f99cb430419,7817223254173943751,0
0x0d25f4c4e78e80b21ab12aaa3270031a79f03e76,28355489058785563843,0
0x0d264a9d6b117fcd1df604c0b86a59ea45e67c4f,38333051,0
0x0d27c52c33d1e4e9315feaf1aeb2a48639684244,1880125156714,1880125156714
0x0d393135acfb0ed9cacf79b398ffe6c4ab17c549,3292742311,3292742311
0x0d5f8a72b921b1701d92ca86dae7130b871ddaf0,34070708872757745,34070708872757745
0x0d609736cbe775380b54f5999cd8d065b41c7a83,250072971369515956,250072971369515956
0x0d6d924289f8f2ac23b1fa751145dad9cfbb5ff2,370375430,370375430
0x0d7b150787f7a7745c30676035dd44911416fb2d,217287303750913369,217287303750913369
0x0d8894804c5bff0ddbb3172c6d4816f58cb2846a,3842988104,3842988104
0x0d92f3baac0ed7d59e658ca70072b0326d78d4f6,5612676222,5612676222
0x0d9b8fa0ed30517af927ca1c9f6927f23b415103,5699007796,5699007796
0x0da141a1a648843f992bfd92a7492184febe287e,5363312692,5363312692
0x0db56c99b8ad68f35f4b1772a4ffed3fb16204f6,13542903977410235,0
0x0db58e52db89764e88e019be209eceade8764785,380396569,380396569
0x0dba26c08b36e2e6aea4f70e3bec449782477a49,26089972263664353,286400696030975691
0x0dc6f8db7197915447ad8f557096982034748982,3026553539,3026553539
0x0de4348c28c4e9ef19d5faf4024ef6653c326ec8,19411900732057,182783771776486
0x0de5599bfe6e03381b4234a429e1cd66957b35a9,2776806599545403791,2803758944132824182
0x0de8a248106ba7a308dcf73081ecba61969ae12e,7650544040,7650544040
0x0df3b584d73c5ebc0e68ac267c34fbc6d0bad361,501701484,501701484
0x0dfb160a2adc3a33690259340e9f2c94b5a44154,153736904339847886537,39441211796949925358
0x0e06a299e3af15a4e12fc5caee9de36e7e5fcd22,146368619743054,300099266952559
0x0e0eaa505454c6ef169888827d4bf84d7658ee84,283386759,283386759
0x0e156bf3a5326322f7fee3d336fcf63d00641c6e,50360710113583,0
0x0e15f8a989ec28d9035a3e5d4c4a245900281f31,3015024354,3015024354
0x0e20808cdfda9a113273825912c2683184bd56f7,189497782810676,270961682351
0x0e2ecdf261e09f61996578e8bfc0b58dde60b7e2,4900485939,4900485939
0x0e34ad56379acec7f09d815729b70c85adc1ec99,5058628456946075883,26256252681908791772
0x0e3944bd67b6169f17c952a79c2b04f94a55ff01,5049083385,5049083385
0x0e39b12dc1f8a69202838f540684fb5ac307c9c1,167278490398227,0
0x0e3d678956a595b725c105d893c2552f5c1d1396,272915324010342,0
0x0e4ec27af5d8f81af0693a51103e2cbec0d02d80,164551925872412894,272851125078939036
0x0e5416a449a80292a2876e559963ff9e9792a20f,746266751,746266751
0x0e5b9bb138a1db16bc604c7742194f94e4a359d2,3868497629629509437,0
0x0e61a5d840b883d234940c738cf49a2aebfaf1c8,20438467098461263,0
0x0e7a7e5be7ace74a46186df158ba1ddbfc4966d2,902053107106644637,1205152909461782043
0x0e80a01f8e69d535975fa34e64498651bc74247f,14055834450692,14055834450692
0x0e80b8ea35ed0d15689a6372940619a5a99588bb,28042533898967569,0
0x0e8a64aed00425fbf21efd68f4367e5fc239df2d,5963982293,5963982293
0x0e8e5ed320946b296d9c4759d571f1a534f4ae90,4000666265976991275,4000666265976991275
0x0e993aff068f12ab0ab79a6582b8092620130bb3,4057633921,4057633921
0x0e99460709cf6f0b2fcfa4b5b00089d5d56a6f13,3508388983135898,0
0x0e9b063789909565ceda1fba162474405a151e66,203915733749954,0
0x0e9e11fe0f6e6abbe12ba1d099dcf27b1c4b473b,1379971385597754,1
0x0ea39c7a042c0f7a857d32b37c479704d221960e,5221056404,5221056404
0x0ea60d884a1e12085d665cac94937c5b6bf5f9b6,4424742424,4424742424
0x0ea8637e4be01d2e1b87ce5e6a67d647685bf396,353279145,353279145
